admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise,isbn13
0.003749011317268014,0.0014764440711587667,0.0015857445541769266,0.004410312045365572,0.008506571874022484,0.000845573260448873,0.0012241294607520103,0.0012893184321001172,0.0005874984781257808,0.0013506171526387334,0.0012481481535360217,0.0007349741063080728,0.0004445451486390084,0.0015156031586229801,0.00042431915062479675,0.0007105186814442277,0.0003530555113684386,0.0014356578467413783,0.0005096906679682434,0.000252406345680356,0.9906548857688904,0.00109666062053293,0.000661542930174619,0.004125992301851511,0.0003506700159050524,0.0004220276023261249,0.001112579833716154,0.0009171875426545739,9780786929207
0.004303168039768934,0.0012499219737946987,0.0013884021900594234,0.004572010599076748,0.01827002502977848,0.0007464229711331427,0.001853754511103034,0.0009140809415839612,0.00045481184497475624,0.0026917767245322466,0.001157477032393217,0.0009359234245494008,0.0006768417079001665,0.0009841776918619871,0.00038374584983102977,0.0005334342131391168,0.0004281549481675029,0.0009122351184487343,0.0003808115143328905,0.00040678633376955986,0.9893670678138733,0.001191773684695363,0.0008948845788836479,0.01449466124176979,0.0005767326802015305,0.0004953055176883936,0.0012595899170264602,0.0013569968286901712,9780786931378
0.024774175137281418,0.0013016018783673644,0.0013787499628961086,0.004410312045365572,0.10046210885047913,0.0007311374647542834,0.0011131162755191326,0.0009054974652826786,0.000778759946115315,0.0012936105486005545,0.001043691299855709,0.0007256246753968298,0.0003713923506438732,0.0015491946833208203,0.0002871131873689592,0.0005917862290516496,0.0002741387579590082,0.0013338513672351837,0.000500317255500704,0.0002453163906466216,0.9881018400192261,0.0019872691482305527,0.0010792110115289688,0.007336093578487635,0.0006401223363354802,0.00031407063943333924,0.0009667777339927852,0.0007333145476877689,9780786931934
0.003091490129008889,0.0011512103956192732,0.0013787499628961086,0.004410312045365572,0.0172878410667181,0.0007311374647542834,0.0014624232426285744,0.0009534431737847626,0.00044700424768961966,0.0027878929395228624,0.001043691299855709,0.000744870281778276,0.0005131490179337561,0.0009841776918619871,0.0002764758828561753,0.00043754998478107154,0.00034107110695913434,0.0009555785218253732,0.0003565866209100932,0.0003602289070840925,0.9881018400192261,0.0016321182483807206,0.0008151294896379113,0.011472094804048538,0.0006128141540102661,0.00046389095950871706,0.0011056240182369947,0.0007333145476877689,9780786931965
0.0034440886229276657,0.0013233821373432875,0.0015205028466880322,0.004410312045365572,0.012147010304033756,0.0007688506739214063,0.001377309556119144,0.0013004483189433813,0.0006779733230359852,0.0014562258729711175,0.001240103505551815,0.0009049604996107519,0.00048497668467462063,0.0013258019462227821,0.00034888050868175924,0.0006430668872781098,0.00032455709879286587,0.0012132487026974559,0.000906188681256026,0.0002265462389914319,0.9910405278205872,0.001395591301843524,0.0006265365518629551,0.00310750724747777,0.00041453872108832,0.00039285680395551026,0.0011563337175175548,0.0008175860857591033,9780786937707
0.002299609361216426,0.001345416298136115,0.003816660027951002,0.0069605084136128426,0.007365268189460039,0.000875201600138098,0.0025101033970713615,0.0013634469360113144,0.00039865821599960327,0.003004777245223522,0.0019701519049704075,0.0013883408391848207,0.001042091054841876,0.0011670920066535473,0.0005748379626311362,0.00038644432788714767,0.0004184530407655984,0.0008910138276405632,0.0003565866209100932,0.000513741746544838,0.9881018400192261,0.0008538577239960432,0.000494789273943752,0.012777814641594887,0.00030200614128261805,0.00040007373900152743,0.0018533875700086355,0.0032623657025396824,9780786937790
0.6098039746284485,0.001500833430327475,0.003104264847934246,0.017889149487018585,0.09359107911586761,0.0016884705983102322,0.002445867285132408,0.0012957329163327813,0.0020486582070589066,0.009014655835926533,0.002323470776900649,0.0020910128951072693,0.0007849898538552225,0.0013189844321459532,0.000719897507224232,0.0016708283219486475,0.0005852553877048194,0.0008910138276405632,0.000509600096847862,0.0004697362019214779,0.9881018400192261,0.028131728991866112,0.0038873411249369383,0.05127556249499321,0.000873202399816364,0.0009324795682914555,0.0009667777339927852,0.0016994111938402057,9780786942701
0.002969837747514248,0.0011512103956192732,0.0013787499628961086,0.004410312045365572,0.005133213009685278,0.0007527578854933381,0.0008550120983272791,0.0012927448842674494,0.0007827251101844013,0.0012936105486005545,0.001043691299855709,0.0006876623956486583,0.0003713923506438732,0.0016725503373891115,0.00031470757676288486,0.0005544719751924276,0.00029093565535731614,0.0015546814538538456,0.0004109482397325337,0.0002210120583185926,0.9881018400192261,0.001797863282263279,0.000702445104252547,0.00166500813793391,0.0004281547153368592,0.000336111435899511,0.0009667777339927852,0.0007333145476877689,9780786943333
0.9472618699073792,0.0029795574955642223,0.0073822117410600185,0.0104958051815629,0.07370636612176895,0.027556046843528748,0.09412144124507904,0.813606321811676,0.003457919228821993,0.2239166647195816,0.010204598307609558,0.00437686825171113,0.004629597067832947,0.007246130146086216,0.1613265424966812,0.0040512182749807835,0.013335187919437885,0.0039043151773512363,0.0029138638637959957,0.059176165610551834,0.9881018400192261,0.017349647358059883,0.007152081001549959,0.29898491501808167,0.0029592826031148434,0.004497196990996599,0.6256930828094482,0.005507865455001593,9780787960759
0.49960917234420776,0.0011512103956192732,0.009848307818174362,0.021647177636623383,0.2964794635772705,0.001174931530840695,0.0018552772235125303,0.0017051168251782656,0.0022010260727256536,0.0029730189125984907,0.0015084069455042481,0.0012909428915008903,0.0009365013684146106,0.013546616770327091,0.002225473988801241,0.0011879898374900222,0.0005712568527087569,0.0023687470238655806,0.0005694645224139094,0.0009318006341345608,0.9881018400192261,0.0034484367351979017,0.0045944806188344955,0.021459830924868584,0.0010387306101620197,0.0006815370870754123,0.0010908989934250712,0.0018114910926669836,9780787967413
0.7054281234741211,0.0032092337496578693,0.006766023579984903,0.06500460207462311,0.5460953116416931,0.020662203431129456,0.00618550181388855,0.0010550430743023753,0.002263399073854089,0.01261467020958662,0.05470532551407814,0.0023438658099621534,0.0015443946467712522,0.005332109052687883,0.000904003856703639,0.006576480809599161,0.0005809506983496249,0.005405736621469259,0.0017408957937732339,0.00147790287155658,0.9881018400192261,0.02257389947772026,0.003532099537551403,0.8549067378044128,0.003599787363782525,0.0015255901962518692,0.001044939155690372,0.0091812489554286,9780787968335
0.9821053743362427,0.06012122705578804,0.0018472063820809126,0.008139178156852722,0.7230870723724365,0.0027872927021235228,0.09147215634584427,0.24573734402656555,0.003467077389359474,0.0035044876858592033,0.002022738568484783,0.0018474848475307226,0.001368001801893115,0.008420463651418686,0.0014950080076232553,0.004085061606019735,0.0007346841157414019,0.03914794698357582,0.0017430849839001894,0.0013168280711397529,0.9881018400192261,0.0075477128848433495,0.006207863800227642,0.4663129448890686,0.003713335609063506,0.0010660940315574408,0.0014225729973986745,0.0025121145881712437,9780787976286
0.2484050840139389,0.0021718048956245184,0.705856442451477,0.2832898199558258,0.1810685694217682,0.008627277798950672,0.010622126050293446,0.005665229633450508,0.028542160987854004,0.13733570277690887,0.05433056503534317,0.03569712117314339,0.001778136589564383,0.004559598863124847,0.21283462643623352,0.006649998482316732,0.00371543038636446,0.00229048915207386,0.0016576286870986223,0.012562155723571777,0.9881018400192261,0.011402240954339504,0.0028703801799565554,0.04985105246305466,0.002501176903024316,0.0029526492580771446,0.04115283489227295,0.0029543060809373856,9780787976385
0.01355549693107605,0.007416801527142525,0.0024913293309509754,0.007049164734780788,0.5931780934333801,0.015388444997370243,0.008730359375476837,0.0016617861110717058,0.0029143139254301786,0.013213175348937511,0.007242209743708372,0.0018147013615816832,0.0036487991455942392,0.0036484492011368275,0.001307341968640685,0.011789515614509583,0.0010904071386903524,0.0075703635811805725,0.009368352591991425,0.0035700814332813025,0.9881018400192261,0.01571572758257389,0.0032671820372343063,0.9527275562286377,0.007665566168725491,0.005441240966320038,0.0066121844574809074,0.008342580869793892,9780787981297
0.002299609361216426,0.0011512103956192732,0.007901103235781193,0.19783499836921692,0.025300774723291397,0.0008205006597563624,0.0010705405147746205,0.0009054974652826786,0.0005986884934827685,0.005489320959895849,0.0183031614869833,0.0022697807289659977,0.0007049774867482483,0.0009841776918619871,0.0003375796368345618,0.00041088866419158876,0.00026829272974282503,0.0008910138276405632,0.0003565866209100932,0.0003280490345787257,0.9881018400192261,0.0025438694283366203,0.0005897103110328317,0.017582202330231667,0.00043803430162370205,0.00031407063943333924,0.0009667777339927852,0.0007333145476877689,9780787982379
0.01692829467356205,0.0016670688055455685,0.0013787499628961086,0.004410312045365572,0.012926511466503143,0.0007311374647542834,0.0012769093737006187,0.001610871753655374,0.0005981127615086734,0.0012936105486005545,0.001043691299855709,0.0007635568035766482,0.0003777932724915445,0.0016542617231607437,0.00035213815863244236,0.0006507281213998795,0.00031048140954226255,0.001668612938374281,0.00038207697798497975,0.0002153568057110533,0.9886178374290466,0.001159228035248816,0.0011351666180416942,0.0031990434508770704,0.00047971223830245435,0.00032459365320391953,0.0009667777339927852,0.001192830502986908,9780789313508
0.003781354520469904,0.0011512103956192732,0.0013787499628961086,0.004581242799758911,0.010130240581929684,0.0007311374647542834,0.0011125713353976607,0.0014231697423383594,0.0005365571123547852,0.001486699446104467,0.001043691299855709,0.0007452459540218115,0.00045307815889827907,0.0009841776918619871,0.00027594680432230234,0.00039796243072487414,0.00027866708114743233,0.0008910138276405632,0.0003565866209100932,0.0002476121881045401,0.9881018400192261,0.0010154331102967262,0.0006008418276906013,0.004675327800214291,0.000392493384424597,0.0003578756295610219,0.0009667777339927852,0.0007333145476877689,9780789458209
0.004550254438072443,0.0011512103956192732,0.0013787499628961086,0.004410312045365572,0.012259392067790031,0.0007311374647542834,0.0010224286234006286,0.0009054974652826786,0.0005389484576880932,0.001774173229932785,0.001212399103678763,0.0007632922497577965,0.00046807838953100145,0.0009841776918619871,0.00026692080427892506,0.0005515618249773979,0.00033536148839630187,0.0008910138276405632,0.0003565866209100932,0.00026311262627132237,0.9881018400192261,0.0010887592798098922,0.0007511996664106846,0.005560008343309164,0.00046627921983599663,0.00044122873805463314,0.0009928920771926641,0.0007333145476877689,9780791070482
0.9652535319328308,0.0013532857410609722,0.0013787499628961086,0.004410312045365572,0.06913727521896362,0.004045967012643814,0.001459890161640942,0.0009274277836084366,0.0012160948244854808,0.001914558350108564,0.0015648968983441591,0.0009333614143542945,0.0008120780112221837,0.0045371581800282,0.0006903588655404747,0.00534504558891058,0.0006431181100197136,0.01065031997859478,0.10667359828948975,0.00044714106479659677,0.9881018400192261,0.0029902304522693157,0.0036363943945616484,0.008775818161666393,0.0014016791246831417,0.0007701159920543432,0.0012521113967522979,0.0015658143674954772,9780791081266
0.007570177316665649,0.0011512103956192732,0.0018077535787597299,0.00959736667573452,0.17163291573524475,0.0013590991729870439,0.0014285292709246278,0.0009054974652826786,0.0009998893365263939,0.002697284333407879,0.0013241337146610022,0.0011323876678943634,0.001103949616663158,0.0012497862335294485,0.0003304947167634964,0.0014373213052749634,0.0004648407339118421,0.001156468060798943,0.000422916462412104,0.0005335198948159814,0.9881018400192261,0.004604704678058624,0.002079443074762821,0.09143231809139252,0.0015250848373398185,0.0008947239257395267,0.0009667777339927852,0.0007892370340414345,9780792241737
0.004390906076878309,0.0011512103956192732,0.0013787499628961086,0.004410312045365572,0.05171174556016922,0.000845573260448873,0.0012856177054345608,0.0013818021398037672,0.0006725204293616116,0.0013506171526387334,0.0010909385746344924,0.0007252147188410163,0.0004445451486390084,0.0015543143963441253,0.00036822387482970953,0.0010677913669496775,0.0003530555113684386,0.0010533850872889161,0.00043490566895343363,0.00024085772747639567,0.9906548857688904,0.001904317527078092,0.000740742776542902,0.006635128986090422,0.0006370139308273792,0.0004220276023261249,0.001112579833716154,0.0015937406569719315,9780792253143
0.31711670756340027,0.0013344080653041601,0.0013787499628961086,0.004410312045365572,0.059200469404459,0.0008996401447802782,0.0010162541875615716,0.0009054974652826786,0.0010405901120975614,0.001747930538840592,0.001043691299855709,0.000898304337169975,0.000541391724254936,0.0020559581462293863,0.00041520947706885636,0.0022650116588920355,0.0004891330027021468,0.0012869801139459014,0.0005258716992102563,0.00027869309997186065,0.9881018400192261,0.0026918011717498302,0.002965550171211362,0.009947932325303555,0.0007740452419966459,0.0006575693842023611,0.0009667777339927852,0.0009855503449216485,9780792273639
0.01606878452003002,0.0016160059021785855,0.0013787499628961086,0.004410312045365572,0.1232723742723465,0.0009446933399885893,0.0018992931582033634,0.0009938101284205914,0.0006141408230178058,0.0015385572332888842,0.0013282867148518562,0.0007414475549012423,0.0004382890765555203,0.0014551847707480192,0.0002718079194892198,0.00107130769174546,0.00031647825380787253,0.0018271313747391105,0.0003712180186994374,0.00030411159968934953,0.9881018400192261,0.0024406209122389555,0.001400409615598619,0.02383328601717949,0.0010346653871238232,0.0003874373796861619,0.0009667777339927852,0.0007528532878495753,9780800614287
